date,location,avian influenza,cluster_1,cold medicine,common cold,cough,dyspnea,fever,headache,influenza,influenza vaccine,nasal congestion,nausea,paracetamol,runny nose,sore throat,throat lozenge,virus
2021-02-28,IE,,423.01486267212874,0.0,1740.3098736554896,1716.2209708146263,527.0855865225402,1932.4876767822425,3384.1530635574245,1599.6565297939726,,441.5085733449961,50.451487560808346,1822.800181251358,214.17728916176094,1020.2257813960648,,2799.579902910419
2021-02-28,IS,,7669.708224455853,,,,,,,,,,,,,,,4352.842767938679
2021-02-28,IT,77.47422301983991,20.49611136635975,0.0,1630.2106191960484,1576.7955072225027,259.78531508544023,3601.065563970678,1790.5062257378977,1175.5364710896567,222.57690473211383,28.396670099012095,995.0669230993009,624.0580804898391,110.54255624382462,-7.541712242024914,,4348.506704736421
2021-02-28,LT,,548.1639222678992,,610.403254688325,588.9891620960353,,602.3359118786241,1068.9238947183474,933.5848516578967,,,808.9508988554171,655.9074180197767,,,,3055.4725186911546
2021-02-28,LU,,2653.8674413498925,,921.5993076232241,1610.807201450043,,1642.7332607557707,2446.6669897540223,,,,1344.201481938971,1606.2925828411428,,,,2706.0962067797027
2021-02-28,LV,,1584.8823804563215,,664.2877976323127,1283.1719725088383,,769.7781106439575,999.7589232294329,1388.2907830197041,,,743.9913999207677,1034.1134480153046,,,,2727.9698727001523
2021-02-28,MT,,9977.798981924425,,3173.78599542354,0.0,,6791.810226200716,2804.447732922007,,,,,,,,,4566.813394313738
2021-02-28,NL,178.5192427568034,,165.78904991130003,2028.1122880223784,1385.6424484356232,684.2454492232766,2447.0837519644588,3200.824882660032,1537.2410429602269,119.28595570181423,296.7250911308835,2237.816467824709,1667.1735229426108,38.13307491728605,1175.1006697963096,45.595419835437454,2262.217430820023
2021-02-28,NO,,606.4463030898003,158.44762102002588,1397.94646371686,1109.3759457258816,355.03435219169654,2581.3596268591255,2276.427827390006,1018.678236599498,,26.112319241104444,2129.8062884952096,404.2748291435105,,516.9676594067832,,3298.557440849365
2021-02-28,PL,240.80688167930452,59.31722787410173,41.87196505617237,1083.1233145162905,2779.458381047447,354.30215818125896,2239.6589362574723,2151.876703556902,1591.8465367308204,103.57252528076236,212.62374415611765,318.3470286689737,1625.683532735517,,719.9152688822555,,3717.3968253182247
2021-02-28,RO,,383.33722076222034,,2511.595451409499,2155.3599113463124,213.36711996367083,1843.4835535385491,1457.0328828683787,1368.6916534142047,,684.0477541451511,749.795765732948,2031.55764658679,157.12431633010078,379.8233775203392,,2385.278001732702
2021-02-28,SI,,,,1486.4240565867606,1672.3026863794237,,1314.3317333055832,1386.5123175686717,754.6310856942886,,,1496.0684872011877,727.383171299668,,352.59260468933473,,3166.9776892402597
2021-02-28,SK,,514.5227905476506,,558.1973903416005,1670.2121249592826,,1329.1305220449285,1654.4739199447547,1143.6912728805628,,,614.8660501496952,1505.1232069127907,,413.81891316068555,,2695.1498672832636
2021-03-07,AT,,517.2072037620912,0.03038103767111461,1356.6222896847462,1523.6708865715682,360.9409731082312,2198.9158146657965,2085.301574327996,1460.9286914478685,,235.20511800823294,1473.0759528914373,1711.6123936052338,,816.9888600942722,,2928.7935522362704
2021-03-07,BE,,306.49017729736374,136.5692314159549,1463.413859383037,2017.1813720470384,266.99959360944314,2450.195571516116,2113.4721900006257,1140.5149026570616,,258.30846536315084,1207.2132423248443,1949.5121515465191,222.98554870257286,950.8100896633638,50.798889312846896,2284.323784127673
2021-03-07,BG,,197.97918357827575,,1457.2986518600212,3325.149616746074,388.2338027095136,18.494449123861273,1250.5667188239352,1365.7233096931016,,,780.8217955323806,1316.425000876306,1286.5164679698817,570.1687196437485,,3519.9360164548557
2021-03-07,CH,,270.83579614767416,1.397966697741484,1139.6680653599678,1491.4952118729589,383.80474355155815,2008.656705085923,1973.7652614284655,1304.6267249991452,,205.08703872436908,1275.3423999853608,1377.1231714825115,139.5990928512893,615.5275805521267,,2738.3020644298704
2021-03-07,CY,,1245.8449205487939,,1310.6515060558263,1484.7641856905882,,1281.7929979430878,1576.572116000193,1131.1984235442476,,,556.3638490342908,632.0707280927637,,158.63601158789413,,2065.9907375232883
2021-03-07,CZ,,332.14097511024147,,1276.002181477742,2038.2877314404166,365.7051477629543,1372.5944243641904,1890.239209831135,1915.0652417249962,,169.18156547060758,890.7735864153883,1396.6514888143724,,577.9824522157157,,2138.6465772163865
2021-03-07,DE,259.8316654225258,248.56315691822937,38.947031506346605,1027.7552397258014,1189.1696335330707,392.389572199084,2256.5754722679208,2300.2264681689926,1207.1996907409475,224.14806456250227,146.7995134743061,1541.0372608837288,1353.8395365552472,74.62039023521322,731.5655311218339,26.782398273888,2850.39069707435
2021-03-07,DK,,700.1515153413162,116.74968929823612,1100.8488343906185,1141.1320002162677,255.3512274411404,2124.0410330408104,1859.0608398614456,1141.0056734110158,,134.75681688107852,1463.2213856538808,439.41867624696044,,95.42259359931285,,2313.3589395663603
2021-03-07,EE,,1036.198283655456,,1552.8043343362542,2205.6363477408104,,3545.9130105767517,1603.6483366925136,1535.7069920814838,,,-20.957196901859106,2001.5407698810595,,,,3531.230408257049
2021-03-07,ES,68.40232336415089,35.81198663210061,29.212669125020973,759.4238791989025,1186.6041070022577,287.19766762428645,2091.239254233964,1413.8146544953038,837.9939812635471,100.21379169925704,184.38513223431448,512.7306447193237,1982.4767730228323,45.577367976685984,389.9830235167181,,2512.643194973287
2021-03-07,FI,,466.0371463442026,113.11212036391746,1178.8983368490979,940.4377684484134,476.9278771471016,1900.452995651721,2119.3385383940936,1054.5156648942918,,,891.949557444759,1446.9697380703583,,23.279588630757644,,2036.4231562362856
2021-03-07,FR,106.47957738071291,,16.891372761132914,997.3072924861148,1649.0830054739358,298.28296907451863,1962.5885443478933,1264.997206063293,1188.3540883268533,127.99658816367756,16.89536041809034,956.5993916033805,1569.1741834825568,222.43555928210793,525.5569214425427,78.94492088047033,1949.2532119686464
2021-03-07,GB-ENG,208.72466557443855,37.105810158891785,108.66713722431656,2147.2318905759507,2176.172971176188,462.6126982486493,1409.6932489861654,3320.170765110795,1523.613070908074,252.78182894967367,423.212102240927,1474.4232503278731,1614.8440179498664,289.02697664629005,953.68324995581,70.89985464320698,3071.6389339145576
2021-03-07,GB-NIR,,662.3067666434854,,2129.446663629258,2144.8379148614463,721.8589400634664,1506.2378379490779,3641.7689781043073,1144.5254999710437,,469.57695579511494,1915.4865141892706,1742.920743851552,,1230.763032358141,,2101.7325903220167
2021-03-07,GB-SCT,,299.58865530453363,76.96826042472425,2013.2452949808012,2197.516665227804,535.4379110006234,1284.6980744003038,3131.1222173341175,1495.4617400565924,253.30932913808988,518.8917434700928,1709.8443756238719,1671.3018521224265,258.7755756561709,1152.4623281604884,,2570.052911198357
2021-03-07,GB-WLS,,790.4280215839913,,2553.9789906510605,2573.2361180955454,493.81854547750834,1268.3068987140339,3409.1460622291374,1760.6608829050049,,429.8642086391461,1395.646206697913,1586.7712014814633,353.41865504660313,1039.65975456599,,2980.626193301612
2021-03-07,GR,,173.67731603216458,,448.27833238752567,853.0011595354036,333.1425768281399,1794.8073989724094,1286.2378258768147,845.0700352941142,,95.92695544927741,150.19365301050655,687.6055406937993,,265.9245221565311,,1276.513917184201
2021-03-07,HR,,471.3665784730425,,996.768105452182,1729.7740820644383,,485.09310397974343,1460.734372999933,878.7800150324317,,,1188.08829667134,674.8109092308073,,417.812387893298,,3238.593957888878
2021-03-07,HU,,303.63567454642777,,1100.4233003419033,1822.67176635923,327.7344813931687,2558.7690604882246,1658.2579477364004,1448.4737253974963,,275.2130592025981,1120.4374744037236,1102.1508297757184,264.2894593708461,789.6056353263028,,2598.515824635657
2021-03-07,IE,,325.3007164452122,59.97189937492607,1705.1184781971838,1679.879597671246,435.64010902434006,1241.8004362547133,3176.4579260291957,1323.3777719508496,,489.6931041211478,-8.908217954499833,1624.4431232500588,264.8970797540086,884.6566994042641,,2663.2697614890617
2021-03-07,IS,,9467.9430278349,,,,,,,,,,,,,,,3539.727315711116
2021-03-07,IT,42.68577063422387,7.52853799050689,0.0,1386.273578585446,1521.952624578858,334.66057191967036,3696.8926071336564,1812.9155240096545,1231.8287523914394,350.2591753429698,28.103867028960558,1013.8806430777721,646.200644966619,99.84258532326972,-28.90488296713852,,4373.976600528447
2021-03-07,LT,,521.3616486079602,,543.564490160386,763.2395607297499,,648.2673164590752,1068.3264549369617,662.3837455315255,,,773.3433458354875,684.178490995312,,,,2819.257934141071
2021-03-07,LU,,2596.6965914135567,,1429.4847412852014,1258.7613677310048,,2565.77465333874,2011.3037293176678,,,,1525.0337663791422,1399.9364243901925,,,,2494.9621429954095
2021-03-07,LV,,1317.341094864857,,914.0749783083195,1372.8693572193365,,785.8070613255626,1238.9257741027977,1064.4914552228247,,,772.435477618675,1086.2096676428314,,,,2598.8099842552147
2021-03-07,MT,,9179.930667885086,,3045.8520192967744,1745.8993995823255,,5509.010739225247,2818.9403680191285,,,,,,,,,4756.565568009211
2021-03-07,NL,112.46641028909735,,213.44859678020734,2529.621718125948,1496.1615623371556,695.7841844897141,2653.038102511171,2994.8051344603014,1473.831667501354,130.51005327754396,322.8792320801678,2184.7509134466663,1702.5646594299615,7.573888861983022,1247.2865981833015,15.226459905624749,2084.85838375529
2021-03-07,NO,,726.403781262732,124.67253831753936,1647.181674306679,1211.278562615239,399.8240738257448,2538.564914599714,2242.970899047017,1110.4097268418277,,65.26578148016893,2152.609213074171,427.27868862614105,,601.7469243424549,,3413.2841445650943
2021-03-07,PL,284.7047848892753,72.50548921431296,39.85284847489403,1166.0105259824968,2880.3955021436614,367.2262576443417,2345.744678491031,2125.839413327652,1718.6878527003403,102.89314626115716,235.30212116570118,315.71656146506473,1743.5337492021051,,820.6140240589159,,3386.0982797721595
2021-03-07,RO,,339.2379544453763,,2653.2573138117946,2524.3099617094394,206.66661131761927,1948.327326311199,1538.1925684573328,1524.0444967290703,,698.2983167990853,697.3070379776295,2109.554226659579,160.8421020381966,417.86017539048834,,2444.0102153738144
2021-03-07,SI,,,,1652.998113992697,1642.5708365270252,,1521.9072643325635,1365.0441666134957,1004.0563085413085,,,1120.066452838477,581.12868273536,,401.01668602493794,,2855.00151697368
2021-03-07,SK,,464.3251044555408,,562.8726344009528,1702.0039913066682,,1191.0311761066978,1672.8154632600579,1004.5747521006292,,,605.7855825283357,1325.530461050766,,369.6766484852621,,2984.344527513011
2021-03-14,AT,,662.7028642671947,0.005043402381118874,1158.1519026591163,1548.593948088664,357.7731345526244,2274.924260597585,2214.160154699884,1403.4196776640374,,218.50797796818208,1443.2829738782195,1408.1036539280012,,753.4080159728414,,2938.7413359511456
2021-03-14,BE,,292.86069119146885,137.70513332930932,1598.309574532866,2189.166893514041,211.73582814033782,2437.9603559934494,2195.4272810069115,1310.0386202974578,,275.1009739925539,1213.9310405318517,2300.6262958754755,207.79637761996327,1071.7692461147594,58.03039719526857,2726.5457390585425
2021-03-14,BG,,206.2381376917153,,1336.4305368237904,3875.240208901367,548.67839645261,151.4505099970337,1339.3910368735428,1511.8046747184803,,,868.3324310302232,1400.4228628205212,1374.1418472997404,596.5829442734419,,4019.8228181825216
2021-03-14,CH,,239.47375237392527,0.0,1194.9244798069801,1651.220145873288,432.7875014286009,2112.575489492285,1834.8264328376033,1492.2187602830634,,190.80996507540794,1284.9114141919026,1310.4557130696826,130.6673201434484,706.5406022752073,,2818.208780624359
2021-03-14,CY,,1095.4042535927078,,1493.0501294138235,1465.835659180256,,1545.0272599729092,1917.7456879781341,1387.4223645103261,,,641.4665908437265,943.0559402042209,,330.4036296294559,,1876.617388614445
2021-03-14,CZ,,348.0149930817534,,1072.7143516511653,1820.235623459862,296.3085884577349,1151.6976691463028,1901.6258483560414,1789.9842743178506,,175.93237334446619,866.0674125911148,1155.1374226284634,,541.9028211565628,,1968.341201496546
2021-03-14,DE,205.31087144578578,319.9513262151966,49.77376221921772,1134.6807792004524,1298.7075460576143,459.8268853565904,2262.640891098499,2520.666212232826,1318.8433028867007,298.74086211853336,152.18845951400763,1619.2417503878437,1148.5764118704665,78.74720630632152,782.8945563560916,32.90148914367706,2991.984428980438
2021-03-14,DK,,699.9818060656454,94.86494488862743,1290.140291432011,1297.264537078197,310.42895963183565,2133.2826180080874,1951.115223845741,1026.9037962877771,,161.707550109409,1512.0257639105657,404.2773499349045,,87.19940493138236,,2208.863145009782
2021-03-14,EE,,931.5854401951381,,1452.480079706199,2042.7545544307404,,2955.3111652717594,1654.064256192642,1265.128797765923,,,12.147685061466063,2219.378690288371,,,,3450.592899421355
2021-03-14,ES,35.69321681490223,39.63406999782707,27.100032679219556,797.036524064818,1250.657219954296,170.54568245626103,1817.4138368549588,1625.2965951949313,851.328711220157,106.23378899088146,179.4358712794084,506.19777511225203,1587.7660379058634,42.48960990959616,447.4109832178968,,2292.6701293548654
2021-03-14,FI,,462.42878195035917,104.23309714640435,1036.2745726081046,996.1331466333027,520.7787644988882,1962.068838806712,2164.161354679568,1013.8753613804158,,,862.6526360146213,1406.3764247996876,,19.663316164818298,,2090.634530923342
2021-03-14,FR,91.18620149413161,,23.749595532545708,1059.1977055825978,1764.168227355948,268.1423776853009,2000.6313472334284,1318.5698470199109,1348.8125178518435,141.62401194551245,21.804457253837455,985.4330987641911,1553.512106299665,261.3944176193128,585.7765508424656,84.39013311772997,2190.7029775559345
2021-03-14,GB-ENG,210.38971067078467,32.95394118268374,137.03436597369316,2389.7814507420194,2463.1718110440797,487.5594078905012,1508.8444979136082,3787.7389175566013,1636.8219163347107,278.17339071762893,484.6588509140403,1665.466475223737,1917.0227933171093,346.632428852447,1126.0048175738282,89.06607471415217,3165.317441426824
2021-03-14,GB-NIR,,838.6235284058511,,2344.695919891206,2282.9410875362664,658.3311279799393,1286.395262074742,3640.638758459713,1499.9881372765362,,432.3274714604516,1862.2847202164785,1712.9064647102218,,1084.472222045224,,2271.527480531648
2021-03-14,GB-SCT,,327.92997429914277,93.53593845721369,2316.106424397355,2522.7622757999843,503.7342896463647,1405.1358574514525,3227.1028252157785,1574.5820064133754,250.3520314799597,601.216613191813,1690.2535268071902,1851.5416640393087,357.7887324298913,1414.596191787285,,2709.3700240495905
2021-03-14,GB-WLS,,989.3867811664873,,3045.27774001719,3025.99726171565,507.03138414125465,1416.9765294837166,3867.7144516699555,1871.8059525284891,,552.3112112578432,1663.6282183272524,1810.0817265731757,472.0897205136121,1191.2096715637597,,2816.800161373681
2021-03-14,GR,,175.19090802474255,,449.8127780280515,828.3366779115339,455.07379484517963,1850.959272291147,1288.5728788251295,840.2430108303383,,102.30711764372515,192.05245333302202,670.5327679445986,,289.5626692716208,,1248.4151566987491
2021-03-14,HR,,511.8844263574611,,828.06330072788,1615.9889712486633,,531.4638487746065,1479.9170473353752,966.0027094518199,,,1381.1444522214965,547.1313866833038,,427.8062564297445,,3452.52406822951
2021-03-14,HU,,173.2658669120272,,1000.922244268385,1882.732550742167,383.189659265995,2732.267102790621,1772.6361200415345,1352.4297554321902,,304.08984185198983,1114.3344143091483,1010.4984590922659,206.23021676573256,717.4232956359615,,2456.967780760715
2021-03-14,IE,,343.6333712689281,78.83890466246388,1649.8828637320494,1581.1552677525438,459.49285519940463,1256.41076979564,3287.3601956218226,1238.7692217081976,,439.7296351408418,-30.475895120074256,1598.7306590684018,336.64381974052594,1041.2719620541984,,2599.2100341824507
2021-03-14,IS,,8312.014025753682,,,,,,,,,,,,,,,3695.220862911112
2021-03-14,IT,28.742851509679657,13.83165292945244,0.0,1217.2907738653105,1465.0821869274348,300.45032709066805,3438.4642536428482,1806.930447873379,1129.443033807857,387.3134604167389,31.873739285329624,980.0420685612887,576.3580718037784,94.63825290242602,-119.82010975791059,,4116.875348718502
