date,location,avian influenza,cluster_all,cold medicine,common cold,cough,dyspnea,fever,headache,influenza,influenza vaccine,nasal congestion,nausea,paracetamol,runny nose,sore throat,throat lozenge,virus
2024-12-29,NL,132.17335887390698,,545.8374667435611,3531.079207586272,4051.172697018025,660.6690246068507,3545.836719855568,2939.08480714246,3140.088687459408,109.04250513168842,330.6020701834516,2729.316965403473,2170.715726690224,13.547429594110866,1370.0350777259832,24.867102738127866,6291.113085868197
2024-12-29,NO,,920.9691329628632,733.8574512174112,3229.1302148454074,3445.2637086653167,205.09367650620396,4172.2352092256815,2263.2974643073157,2214.522796510208,,482.5380002539584,2766.8734665905004,1944.9718910669453,,771.490383102509,,2913.6281361205733
2024-12-29,PL,136.1209406214527,433.31080039023357,537.0893657561879,2373.2871295994,6115.519637727669,304.91787501953775,3394.793030001424,1787.9146911384692,5148.532729154081,49.82495874094492,292.5488546859678,902.1263346209416,2470.008079747441,,1325.0972718919716,,3166.693901851992
2024-12-29,RO,,1914.2963831903076,,4798.083277292532,5723.113311412579,86.15219269656544,2946.4235237956937,1523.4592066394196,4854.780514565312,,551.1277842212112,1140.391224633014,2738.958815227426,209.13955298878494,651.4118986208122,,2652.777221809887
2024-12-29,SI,,789.7736783958526,,2139.4311370038386,3531.1700754758726,,2866.1314395085,1292.6531290898824,2387.1203514864674,,,1678.7988435925124,1389.4203731760904,,333.44078888986905,,2293.514284476251
2024-12-29,SK,,1343.9072733324067,,1558.5620206527092,5705.524999095762,,1966.8007660201383,1857.433718242853,2748.7851607651537,,,710.3274614709738,2902.418256843042,,1330.6939419450523,,2445.002393272936
2025-01-05,AT,,976.6687962852898,644.4970533939259,2726.902159222706,4033.112157711653,420.4361916443178,3480.2361925622354,2371.0620033524883,3424.5842142552574,,281.7015955485352,2058.0501580210093,1196.2033181261424,,1386.8398543642274,,4957.193493028965
2025-01-05,BE,,667.3412502994773,230.20218203717934,1908.0087584408489,2922.587996797918,314.0435748675703,2800.2221170552248,1887.318471688232,6450.109514514144,,369.3375190946503,1340.9376580422208,1507.6973491778906,217.2829660433281,1083.4799618237457,108.01410260877796,6022.018674192818
2025-01-05,BG,,423.2327196190909,,1315.9625438423507,4912.064696910154,346.79450326985216,47.61877015332527,1067.4051025316483,5353.965449042162,,,907.290680797978,1927.3775370654098,1101.510531238805,709.731922577402,,6369.231805853911
2025-01-05,CH,,806.1152019430556,413.67189110269646,2988.3066462084716,4130.735868223007,342.91854073864795,3577.819448519841,1898.2870502727378,4535.331785174449,,363.1590970322047,1488.0799984117978,1470.4234215084284,206.62246462610335,1217.5701028469107,,6901.914056112666
2025-01-05,CY,,2046.2762639503758,,2856.9438259212147,5669.889914808874,,3676.7070617209183,1881.5443682339333,13519.85792213126,,,-378.594195289146,1087.656024514368,,1493.627964145753,,8580.971351163564
2025-01-05,CZ,,391.9583138574254,,1553.1339909682688,5228.14320479542,178.85335279147463,2294.541464380379,1382.770940182503,2923.621953898892,,304.62407797721,1000.0443944384708,2388.3893826185613,,1277.7693635620017,,5655.125462342813
2025-01-05,DE,164.7705587129036,131.3719070480729,740.9563829600315,3905.370049032812,4500.942904236673,457.88350451490555,3784.3496980518776,2796.3148492095056,2372.309835749558,183.9747696492092,240.38081223532504,1963.2747756352294,1402.5551492814113,114.59427910915046,1407.5041070322695,129.30840435288283,4822.095132722491
2025-01-05,DK,,460.8772527760917,557.6194805987363,1599.359417019482,2974.71475901085,345.9105472505525,3248.986250283472,1998.9643077279036,1771.2831973751495,,175.0643301942478,1742.9350567902661,736.5274765938802,,899.430308692972,,4064.995413061141
2025-01-05,EE,,1161.6310390745261,,1847.808998590387,3060.3840690193656,,1965.3891851663484,1645.5961953734402,2374.336005127958,,,253.27401716853205,854.9099659029087,,,,5793.459105645693
2025-01-05,ES,204.975356491347,1597.9752632537964,342.6236714016485,2474.3592092396193,3854.8304190701474,159.82136793510173,3641.7210088278916,1257.2810050793516,6644.35895817748,325.22155085014475,347.50062198064,600.8844867788906,1889.0867499085923,38.3369848488667,908.1828689578631,,7096.275998194986
2025-01-05,FI,,1195.5845407525178,388.8635347973761,2905.089492114178,2632.3176424245253,368.3498293269596,3041.398264403541,1965.5088814292803,1725.7533239324955,,,1035.371011876644,1459.8014228845714,,-246.01037504517058,,3684.091970514422
2025-01-05,FR,279.0858706077596,,67.93426194843055,2074.4251480314188,4280.67036823413,288.39183724712785,2846.138160731485,770.0311885600242,11625.767658846691,836.93502448249,402.4274482198565,1271.57867193346,1852.4728822919749,355.66477977432623,926.1685777688699,155.9598956988247,4179.273575080577
2025-01-05,GB-ENG,385.3545600473139,123.64565646275946,464.9356585527031,4060.5244375625916,5684.881485517561,414.670441292411,1709.5844670417946,3000.6015265901533,6594.717172585369,967.981810329002,652.3955877695795,-114.26667870271444,1776.2088455102255,314.23976792432563,1614.100990664504,224.32821280426043,8700.946159083125
2025-01-05,GB-NIR,,2844.2089786824718,,4146.2194693251495,6349.437913352799,524.1770894526912,1700.2433074597711,3060.635411809876,9241.677863751496,,890.7762495102864,-41.408523805198456,1765.152708183561,,1721.8101777109841,,7290.214265908732
2025-01-05,GB-SCT,,2556.0717310722493,439.7548534921201,3692.3528719967176,5602.390290245664,468.3555628583352,1467.0174371533762,2522.477544232843,8355.362896942306,,618.267306977094,1569.5583607694366,1745.3843727220549,357.1834208025845,1712.5930816783284,,8471.301053525038
2025-01-05,GB-WLS,,2651.5395608619165,,4350.903534509429,5945.407053203111,547.2269973435651,1376.8479964974952,4370.488818556462,8071.783745413043,,747.2446775733903,1702.3187915094272,2138.047919584343,419.8152573641286,1531.3160159852441,,8990.72226231113
2025-01-05,GR,,880.4714794157084,,1601.122455797503,3657.9549857976263,350.23144336162613,3448.965264798254,1400.6625390989536,8352.098872603532,,222.2756337412998,268.9690653391379,1641.5858490192365,,613.8869768954685,,7831.691278036467
2025-01-05,HR,,701.4347924997339,,1706.6440918571163,3484.7307400422114,,717.5995705007709,1277.387954438473,3880.5611826893464,,,1549.446953767896,982.7557097497938,,659.7156049511739,,4776.445358475732
2025-01-05,HU,,448.93711487460564,,1592.6392738304191,3153.7486179789757,276.0011259521008,2671.975769888922,1713.6461773696246,2814.0010459445275,,372.4399600909741,1311.5391877692489,959.5743580763435,165.88676148105486,719.46175837018,,7651.73287214835
2025-01-05,IE,,2174.0099650278526,612.78533585686,3376.5030360063993,6986.7530091489225,442.0875576440736,1658.4210999454447,2562.718634801936,10227.24704306293,,783.4558204260883,-224.74031938895496,2051.598815815291,345.51819463385857,1525.8056397682635,,7265.203986663831
2025-01-05,IS,,16606.410406517214,,,,,,,,,,,,,,,5433.125716413829
2025-01-05,IT,230.3242174509433,80.9375445915734,39.71883147143428,2827.7356835299215,5683.455193989709,251.4475577041731,5877.972261326904,1952.2218517631588,5806.408394965274,259.4969788765596,33.05815399555309,1440.8100017088718,737.2227181358729,91.66190388172006,-269.01152518499634,,9840.51238795918
2025-01-05,LT,,1327.3258327315962,,947.2400807571839,2894.645496582123,,605.3158520275011,1086.4290237654172,3636.361878839556,,,1181.578338473873,1872.2433092288986,,,,6359.391168360996
2025-01-05,LU,,9399.792887518535,,2767.5103610847887,4575.042364389623,,4081.3899132085994,2290.123430067608,,,,657.7773888281002,2186.9377738336716,,,,6699.959939219064
2025-01-05,LV,,1792.7386296641266,,1460.614082900243,3464.7267365346556,,84.10311660117304,1444.2944152059315,2655.5708168409024,,,1301.517586147649,1722.2782815936928,,,,6544.507736464952
2025-01-05,MT,,15992.860817939196,,5369.281585548943,7930.807037391289,,6537.08534888933,3291.4759603069415,,,,,,,,,11962.478002310334
2025-01-05,NL,261.3871905479056,,525.8312446383272,3131.6668195986954,3644.139996625146,713.9883186205808,3647.929737069545,3264.8520537357153,4098.753175125058,122.18802966729727,334.61037722886226,2483.006718349687,2173.5948325032705,3.2967551364597227,1186.3825702321717,27.434218028999233,10412.019987022992
2025-01-05,NO,,1094.4391849601095,706.7432843050998,2745.8829451402016,3298.184375290941,262.5266959255747,4120.802181594641,2295.3802021077345,2428.285818428697,,410.053356661497,2604.6414417619517,943.9143043816182,,659.1390633958376,,4630.644892509371
2025-01-05,PL,156.5978774312868,340.3708116979212,395.5192150747994,1992.8477837065038,5290.66479877502,316.4107660714094,2907.629466257081,1734.8577022209274,4614.471971981106,51.16236375694315,237.99466067509843,826.7100465211936,2200.6586212342154,,1020.8723109012024,,5982.402607793394
2025-01-05,RO,,2064.4629777468867,,4239.208298151211,4838.66020553863,114.20139492750909,2463.5536022289225,1527.7093354093756,5497.109284289135,,482.6759370020026,1044.4999667918812,2239.2272930116287,183.80587373756396,577.9927624561471,,7141.927765198368
2025-01-05,SI,,686.9763486107868,,1698.6814818193066,3318.463127976819,,2592.4441312535564,1231.3735228784276,4375.323333557333,,,1529.373246965568,1387.0441925801874,,110.84387892620325,,4807.442229530429
2025-01-05,SK,,1154.8988141528205,,1646.6030516111691,4341.004220513041,,1645.524171145649,1871.0917233050136,2339.2504605391646,,,821.1117460320182,2494.7825028318825,,1030.681322354816,,8371.868381363478
2025-01-12,AT,,1075.4177416561436,586.101273782665,2350.2665883591044,3442.4286851164666,345.64529522965324,3797.2918737492923,2350.1553802892886,4267.592529253724,,234.63833700867394,1867.6474290447572,1140.046585761324,,1184.7221441061279,,3105.2074360110914
2025-01-12,BE,,598.7626249446512,229.22416947968122,1692.9437566216714,3042.0442139043334,281.04342471416504,3116.6416483895905,1808.1154828056895,6436.330642138623,,402.4036328617161,1229.6146447098079,1600.8446424104336,242.7786641646873,1018.9209929515268,128.89253429344245,2893.101809185669
2025-01-12,BG,,459.57441448642675,,1317.287347536988,4858.07545959838,349.67745107492277,87.17709332007053,1031.6517854026495,8743.274253591375,,,785.0835548842992,1979.6736893594152,1181.7401574540536,548.7305838616378,,4719.622885871435
2025-01-12,CH,,741.249969986968,390.73464142913303,2476.710348393639,3628.414885394827,347.3129695160066,4001.2988393574,1851.0097595545326,4300.639460379125,,242.7166339803179,1423.0081519102223,1307.6310886379626,136.7014082755999,983.8825290769228,,3100.7904758728496
2025-01-12,CY,,1914.385671981277,,2247.0267641985556,5324.091457436023,,3055.061103035934,2026.495760594668,10628.013980889877,,,-210.441312839003,953.9066178888294,,1035.3975529808588,,5176.908925664055
2025-01-12,CZ,,322.21477523816395,,1529.9417057456594,4710.34723101654,159.5198346899806,2441.3567144530425,1375.0042583686914,4103.646808827455,,295.599080255415,1006.25873866574,2509.2123102111136,,1186.3968457754734,,2792.064539980187
2025-01-12,DE,193.74175317539132,242.8812496579297,702.9158903189852,3580.7103614110565,4236.536001274008,414.75775263310766,4294.345504022684,2538.784880110514,3305.017434127178,249.418539411896,202.45857906452676,1842.2683557515563,1390.2638636216548,117.46979172993177,1408.897178041576,126.23538833328041,3383.7510958963226
2025-01-12,DK,,424.7950459621479,519.6642814227946,1546.8451144669057,2773.494898422423,296.2747921671945,4065.019855994602,2099.9133513802653,1710.0345834201423,,173.05589923164058,1685.6298811140805,732.3204585062535,,780.2343330356917,,3111.8612264520257
2025-01-12,EE,,1021.9255593020922,,1553.711238390398,3002.23418478122,,1970.0852614382688,1307.5658856580806,3004.2115138135932,,,135.0037411433534,890.500928340781,,,,3191.175595065536
2025-01-12,ES,159.18519929701299,1286.8564981429884,310.01633638080506,1995.4870384674118,3188.6306022712756,173.32235061822848,3493.9123565116624,1262.1369816934262,5150.095849792309,271.1409676099996,296.9849774520369,556.0662197173314,1620.1682882837094,52.73022826498634,772.2478155579297,,4879.576372234475
2025-01-12,FI,,916.6297309921492,311.4984069055076,2537.3466478826144,2388.668214976876,348.265254398413,3138.9686609533305,1860.982993005412,1851.599164869674,,,996.1185138960041,1522.7118300808313,,-124.96873446865152,,1900.681654002566
2025-01-12,FR,140.84615799764325,,58.00105799092643,1730.2050440426665,3516.6959006976367,265.89454172502764,2793.618872599593,709.269491182869,11219.937598843057,816.464694430158,366.4615342020688,1138.2357702863546,1737.7845120454162,314.11261015834475,813.2262219273101,144.2364328970709,2843.568990218578
2025-01-12,GB-ENG,249.4113268591434,99.1752051304234,419.8574245478966,3292.165330566714,4935.97737480426,415.5818903038259,1732.7640696398596,2976.5155689239446,4689.705738523966,540.5777915896484,612.1716424401909,-44.07893713867179,1732.8521008851658,304.6016751294627,1365.4262757267088,225.22325787397315,3762.5942062854415
2025-01-12,GB-NIR,,2544.6400766621664,,2823.6693773588895,5201.652121369686,448.0052802437672,1459.3269005461202,2848.023306254957,6708.717940380008,,739.8469542655494,-383.66533240718627,1715.289635431548,,1523.537033524615,,3580.2709092537634
2025-01-12,GB-SCT,,1205.090032923699,317.28788406876976,2723.705175849884,4824.646434828023,493.0657737757794,1521.218247146025,2474.8126857780194,5326.010776138378,,574.7476620237316,1451.4438879189383,1858.320740032087,305.42503140165735,1468.5140295964663,,3465.2618177659274
2025-01-12,GB-WLS,,1682.931535425275,,2979.5891004248465,5072.763154706676,446.28939877058883,1438.1736925616062,4050.796744046611,4955.23597212242,,536.9302235231787,1508.9986655366117,1827.4126814881301,371.66588694951656,1348.5657837443996,,4574.9265110152965
2025-01-12,GR,,802.7510338358527,,1130.0106339842166,2919.276756901606,296.7790468212841,2638.843300985219,1333.6528213618217,6518.547758032915,,127.64772857575154,188.2598191166309,1227.962247227685,,541.2402457133103,,2102.1315501258923
2025-01-12,HR,,555.7488594839873,,1405.9357739966824,3385.57749192342,,741.0000529685358,1272.7578729621678,5399.0378386164475,,,1303.3199753306135,975.0718590261566,,461.1711200328529,,3411.988705162933
2025-01-12,HU,,428.99371299247787,,1255.2746627159602,2729.750548969404,260.35156261317996,2740.8120129836816,1532.0727312322422,2394.9203252327675,,322.73130104680547,1140.2531009148156,780.2878418129308,135.46074103416495,633.2334217648811,,4652.122500320493
2025-01-12,IE,,1266.1058484489822,471.73720241818575,2387.538151403392,5079.5891967151165,383.81308663578636,1501.8053515908198,2738.10943140854,5872.148682758749,,592.8682549339696,-66.8704631084654,2052.0188987227975,254.6759887806123,1395.7896226389803,,3012.382234212547
2025-01-12,IS,,15484.54417614779,,,,,,,,,,,,,,,3466.3376367292644
2025-01-12,IT,398.2060081928442,83.28577212683723,35.05133886193169,2135.5476308561238,4553.682318135156,220.0248894193355,5013.248082771998,1722.482813262185,4947.520085307483,203.61499871648846,23.400025373848116,1202.3476570329183,587.176296446221,90.24582684706745,-406.19561167752113,,3627.988082735967
2025-01-12,LT,,1187.7524792685267,,862.9254587344756,2557.198993566166,,631.3548945650158,1085.468645628172,4007.5176794738836,,,1031.834541169403,1586.6643773518986,,,,4959.787501064386
2025-01-12,LU,,10313.366399749139,,1892.321159390685,3370.2680558885345,,3913.7563961044425,2182.9234877063755,,,,449.99958964644674,1924.9064260683945,,,,3965.100780635822
2025-01-12,LV,,1624.7003950556505,,1142.3501645439771,3110.78432715671,,85.55582072880838,1412.8198635230297,3023.8939577660453,,,1343.9912042385884,1517.4820233257428,,,,4861.370818413049
2025-01-12,MT,,12001.490968395805,,3290.224659576234,5962.273881308312,,5995.556099763214,2893.7247131903146,,,,,,,,,2454.99568205434
2025-01-12,NL,282.2379621050921,,476.3795393274658,2819.336522042684,3400.729386100134,599.0457488083844,4219.379675532608,3196.519556114748,4525.305265170377,119.76540289859108,284.7331278963439,2192.78928603644,2078.0846053367936,-16.627450352248218,1116.0476404548094,30.299674978750947,4572.161324448442
2025-01-12,NO,,833.9837227683128,627.9721597275279,2091.6023059263607,3027.4771908660573,275.0697279303841,4574.819720512759,2282.5089300495783,2523.285158683514,,357.2366729388125,2526.4935689142903,545.4315023673231,,583.1940847301411,,3395.3680840476186
2025-01-12,PL,157.21121925270276,367.38279050032463,366.21741384303596,1798.2512369878064,4739.2902933806345,285.32717738691923,3159.444720958884,1675.3506564814365,6108.55128548322,61.345405132284775,210.57933089383295,786.5419856893739,2137.455258121205,,920.1627972498541,,4001.3685193460096
